interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
10983,yDO9pl8GC0,3813,10,1140783021.0,1,algebra2005
10984,yDO9pl8GC0,3814,1,1140783044.0,1,algebra2005
10987,yDO9pl8GC0,3815,20,1140783050.0,0,algebra2005
10987,yDO9pl8GC0,3815,21,1140783050.0,0,algebra2005
10987,yDO9pl8GC0,3815,63,1140783050.0,0,algebra2005
10985,yDO9pl8GC0,7322,11,1140783326.0,1,algebra2005
10986,yDO9pl8GC0,7323,12,1140783336.0,1,algebra2005
10986,yDO9pl8GC0,7323,40,1140783336.0,1,algebra2005
10988,yDO9pl8GC0,3822,5,1140783384.0,0,algebra2005
10989,yDO9pl8GC0,3817,5,1140783521.0,1,algebra2005
10990,yDO9pl8GC0,3818,5,1140783533.0,0,algebra2005
10990,yDO9pl8GC0,3818,18,1140783533.0,0,algebra2005
10991,yDO9pl8GC0,3819,5,1140783662.0,1,algebra2005
10992,yDO9pl8GC0,7324,12,1140783729.0,1,algebra2005
10993,yDO9pl8GC0,7325,8,1140783742.0,1,algebra2005
10993,yDO9pl8GC0,7325,9,1140783742.0,1,algebra2005
10994,yDO9pl8GC0,3828,20,1140783749.0,1,algebra2005
10994,yDO9pl8GC0,3828,21,1140783749.0,1,algebra2005
10994,yDO9pl8GC0,3828,14,1140783749.0,1,algebra2005
10995,yDO9pl8GC0,7326,12,1140783762.0,1,algebra2005
10996,yDO9pl8GC0,7327,8,1140783770.0,1,algebra2005
10996,yDO9pl8GC0,7327,9,1140783770.0,1,algebra2005
10997,yDO9pl8GC0,3825,20,1140783777.0,1,algebra2005
10997,yDO9pl8GC0,3825,21,1140783777.0,1,algebra2005
10997,yDO9pl8GC0,3825,14,1140783777.0,1,algebra2005
10998,yDO9pl8GC0,3796,10,1141215678.0,1,algebra2005
10999,yDO9pl8GC0,3798,10,1141215693.0,1,algebra2005
11000,yDO9pl8GC0,3797,1,1141215697.0,1,algebra2005
11002,yDO9pl8GC0,3799,20,1141215706.0,0,algebra2005
11002,yDO9pl8GC0,3799,21,1141215706.0,0,algebra2005
11002,yDO9pl8GC0,3799,63,1141215706.0,0,algebra2005
11001,yDO9pl8GC0,7328,12,1141215996.0,1,algebra2005
11001,yDO9pl8GC0,7328,40,1141215996.0,1,algebra2005
11009,yDO9pl8GC0,3800,20,1141216052.0,0,algebra2005
11009,yDO9pl8GC0,3800,21,1141216052.0,0,algebra2005
11009,yDO9pl8GC0,3800,25,1141216052.0,0,algebra2005
11003,yDO9pl8GC0,3801,5,1141216104.0,1,algebra2005
11004,yDO9pl8GC0,3802,5,1141216108.0,1,algebra2005
11005,yDO9pl8GC0,3803,5,1141216114.0,1,algebra2005
11006,yDO9pl8GC0,3812,5,1141216142.0,1,algebra2005
11007,yDO9pl8GC0,3805,12,1141216193.0,1,algebra2005
11008,yDO9pl8GC0,3806,9,1141216203.0,1,algebra2005
11008,yDO9pl8GC0,3806,23,1141216203.0,1,algebra2005
11010,yDO9pl8GC0,3807,12,1141216235.0,1,algebra2005
11011,yDO9pl8GC0,3808,9,1141216245.0,1,algebra2005
11011,yDO9pl8GC0,3808,23,1141216245.0,1,algebra2005
11012,yDO9pl8GC0,3809,20,1141216252.0,1,algebra2005
11012,yDO9pl8GC0,3809,21,1141216252.0,1,algebra2005
11012,yDO9pl8GC0,3809,25,1141216252.0,1,algebra2005
11013,yDO9pl8GC0,3829,10,1141216428.0,0,algebra2005
11014,yDO9pl8GC0,3830,1,1141216446.0,1,algebra2005
11015,yDO9pl8GC0,3831,10,1141216447.0,1,algebra2005
11019,yDO9pl8GC0,3832,2,1141216452.0,0,algebra2005
11019,yDO9pl8GC0,3832,4,1141216452.0,0,algebra2005
11019,yDO9pl8GC0,3832,63,1141216452.0,0,algebra2005
11016,yDO9pl8GC0,7329,27,1141216518.0,0,algebra2005
11017,yDO9pl8GC0,7330,27,1141216566.0,1,algebra2005
11018,yDO9pl8GC0,7331,12,1141216690.0,1,algebra2005
11018,yDO9pl8GC0,7331,40,1141216690.0,1,algebra2005
11020,yDO9pl8GC0,3833,5,1141216717.0,1,algebra2005
11021,yDO9pl8GC0,3834,5,1141216792.0,1,algebra2005
11022,yDO9pl8GC0,3835,5,1141216818.0,1,algebra2005
11023,yDO9pl8GC0,3836,5,1141216830.0,1,algebra2005
11024,yDO9pl8GC0,7332,12,1141216935.0,1,algebra2005
11025,yDO9pl8GC0,7333,9,1141216975.0,1,algebra2005
11025,yDO9pl8GC0,7333,23,1141216975.0,1,algebra2005
11029,yDO9pl8GC0,3839,2,1141216986.0,0,algebra2005
11029,yDO9pl8GC0,3839,25,1141216986.0,0,algebra2005
11029,yDO9pl8GC0,3839,4,1141216986.0,0,algebra2005
11026,yDO9pl8GC0,3840,2,1141216994.0,1,algebra2005
11026,yDO9pl8GC0,3840,25,1141216994.0,1,algebra2005
11026,yDO9pl8GC0,3840,4,1141216994.0,1,algebra2005
11027,yDO9pl8GC0,7334,12,1141217007.0,1,algebra2005
11028,yDO9pl8GC0,7335,9,1141217014.0,1,algebra2005
11028,yDO9pl8GC0,7335,23,1141217014.0,1,algebra2005
11030,yDO9pl8GC0,7336,27,1141217378.0,0,algebra2005
11031,yDO9pl8GC0,3843,10,1141388844.0,1,algebra2005
11032,yDO9pl8GC0,3844,1,1141388870.0,1,algebra2005
11034,yDO9pl8GC0,3850,20,1141388885.0,0,algebra2005
11034,yDO9pl8GC0,3850,21,1141388885.0,0,algebra2005
11034,yDO9pl8GC0,3850,63,1141388885.0,0,algebra2005
11033,yDO9pl8GC0,7337,12,1141389046.0,1,algebra2005
11033,yDO9pl8GC0,7337,40,1141389046.0,1,algebra2005
11035,yDO9pl8GC0,3848,5,1141389070.0,1,algebra2005
11036,yDO9pl8GC0,3846,5,1141389123.0,0,algebra2005
11037,yDO9pl8GC0,3847,5,1141389139.0,1,algebra2005
11038,yDO9pl8GC0,3849,5,1141389143.0,1,algebra2005
11039,yDO9pl8GC0,7338,12,1141389262.0,1,algebra2005
11040,yDO9pl8GC0,7339,8,1141389296.0,1,algebra2005
11040,yDO9pl8GC0,7339,9,1141389296.0,1,algebra2005
11041,yDO9pl8GC0,3853,20,1141389301.0,1,algebra2005
11041,yDO9pl8GC0,3853,21,1141389301.0,1,algebra2005
11041,yDO9pl8GC0,3853,14,1141389301.0,1,algebra2005
11042,yDO9pl8GC0,3856,10,1141389491.0,1,algebra2005
11043,yDO9pl8GC0,3854,10,1141389497.0,1,algebra2005
11044,yDO9pl8GC0,3855,1,1141389501.0,1,algebra2005
11045,yDO9pl8GC0,3857,20,1141389503.0,0,algebra2005
11045,yDO9pl8GC0,3857,2,1141389503.0,0,algebra2005
11045,yDO9pl8GC0,3857,62,1141389503.0,0,algebra2005
11046,yDO9pl8GC0,3871,20,1141389825.0,0,algebra2005
11046,yDO9pl8GC0,3871,2,1141389825.0,0,algebra2005
11046,yDO9pl8GC0,3871,14,1141389825.0,0,algebra2005
11047,yDO9pl8GC0,3858,5,1141389905.0,1,algebra2005
11048,yDO9pl8GC0,3859,5,1141389917.0,1,algebra2005
11049,yDO9pl8GC0,7340,55,1141390092.0,0,algebra2005
11050,yDO9pl8GC0,3860,5,1141390119.0,0,algebra2005
11059,yDO9pl8GC0,3865,20,1141820234.0,0,algebra2005
11059,yDO9pl8GC0,3865,2,1141820234.0,0,algebra2005
11059,yDO9pl8GC0,3865,14,1141820234.0,0,algebra2005
11051,yDO9pl8GC0,3860,5,1141820536.0,0,algebra2005
11052,yDO9pl8GC0,3861,5,1141820729.0,1,algebra2005
11052,yDO9pl8GC0,3861,18,1141820729.0,1,algebra2005
11053,yDO9pl8GC0,3862,5,1141820950.0,0,algebra2005
11056,yDO9pl8GC0,3871,20,1141821107.0,0,algebra2005
11056,yDO9pl8GC0,3871,2,1141821107.0,0,algebra2005
11056,yDO9pl8GC0,3871,14,1141821107.0,0,algebra2005
11054,yDO9pl8GC0,3869,12,1141821138.0,1,algebra2005
11055,yDO9pl8GC0,3870,8,1141821149.0,0,algebra2005
11055,yDO9pl8GC0,3870,9,1141821149.0,0,algebra2005
11057,yDO9pl8GC0,3863,12,1141821220.0,1,algebra2005
11058,yDO9pl8GC0,3864,8,1141821226.0,1,algebra2005
11058,yDO9pl8GC0,3864,9,1141821226.0,1,algebra2005
11060,yDO9pl8GC0,3866,12,1141821271.0,1,algebra2005
11061,yDO9pl8GC0,3867,8,1141821294.0,1,algebra2005
11061,yDO9pl8GC0,3867,9,1141821294.0,1,algebra2005
11062,yDO9pl8GC0,3868,20,1141821304.0,1,algebra2005
11062,yDO9pl8GC0,3868,2,1141821304.0,1,algebra2005
11062,yDO9pl8GC0,3868,14,1141821304.0,1,algebra2005
11064,yDO9pl8GC0,3872,10,1141821589.0,0,algebra2005
11065,yDO9pl8GC0,3874,10,1141821706.0,0,algebra2005
11063,yDO9pl8GC0,3873,1,1141821710.0,1,algebra2005
11066,yDO9pl8GC0,3875,20,1141821788.0,0,algebra2005
11066,yDO9pl8GC0,3875,2,1141821788.0,0,algebra2005
11066,yDO9pl8GC0,3875,63,1141821788.0,0,algebra2005
11067,yDO9pl8GC0,7341,27,1141822180.0,0,algebra2005
11069,yDO9pl8GC0,3875,20,1141992937.0,0,algebra2005
11069,yDO9pl8GC0,3875,2,1141992937.0,0,algebra2005
11069,yDO9pl8GC0,3875,63,1141992937.0,0,algebra2005
11068,yDO9pl8GC0,7342,12,1141993481.0,1,algebra2005
11068,yDO9pl8GC0,7342,40,1141993481.0,1,algebra2005
11070,yDO9pl8GC0,3876,5,1141993519.0,1,algebra2005
11071,yDO9pl8GC0,3877,5,1141993580.0,1,algebra2005
11072,yDO9pl8GC0,3878,5,1141993619.0,1,algebra2005
11072,yDO9pl8GC0,3878,18,1141993619.0,1,algebra2005
11073,yDO9pl8GC0,3879,5,1141993627.0,1,algebra2005
11074,yDO9pl8GC0,7343,12,1141993760.0,1,algebra2005
11075,yDO9pl8GC0,7344,8,1141993780.0,1,algebra2005
11075,yDO9pl8GC0,7344,9,1141993780.0,1,algebra2005
11079,yDO9pl8GC0,3885,20,1141993784.0,0,algebra2005
11079,yDO9pl8GC0,3885,2,1141993784.0,0,algebra2005
11079,yDO9pl8GC0,3885,14,1141993784.0,0,algebra2005
11076,yDO9pl8GC0,3882,20,1141993788.0,1,algebra2005
11076,yDO9pl8GC0,3882,2,1141993788.0,1,algebra2005
11076,yDO9pl8GC0,3882,14,1141993788.0,1,algebra2005
11077,yDO9pl8GC0,7345,12,1141993809.0,0,algebra2005
11078,yDO9pl8GC0,7346,8,1141993823.0,1,algebra2005
11078,yDO9pl8GC0,7346,9,1141993823.0,1,algebra2005
11080,yDO9pl8GC0,7347,10,1141993946.0,1,algebra2005
11081,yDO9pl8GC0,7348,10,1141993959.0,1,algebra2005
11082,yDO9pl8GC0,7349,1,1141993962.0,0,algebra2005
11083,yDO9pl8GC0,7350,21,1141993974.0,0,algebra2005
11083,yDO9pl8GC0,7350,4,1141993974.0,0,algebra2005
11083,yDO9pl8GC0,7350,62,1141993974.0,0,algebra2005
11084,yDO9pl8GC0,7351,5,1141994037.0,1,algebra2005
11085,yDO9pl8GC0,7352,5,1141994052.0,1,algebra2005
11086,yDO9pl8GC0,7353,5,1141994076.0,1,algebra2005
11090,yDO9pl8GC0,7357,21,1141994118.0,0,algebra2005
11090,yDO9pl8GC0,7357,25,1141994118.0,0,algebra2005
11090,yDO9pl8GC0,7357,4,1141994118.0,0,algebra2005
11087,yDO9pl8GC0,7354,12,1141994148.0,0,algebra2005
11088,yDO9pl8GC0,7355,9,1141994163.0,0,algebra2005
11088,yDO9pl8GC0,7355,23,1141994163.0,0,algebra2005
11089,yDO9pl8GC0,7356,9,1141994186.0,1,algebra2005
11089,yDO9pl8GC0,7356,23,1141994186.0,1,algebra2005
11091,yDO9pl8GC0,7358,12,1141994275.0,1,algebra2005
11092,yDO9pl8GC0,7359,9,1141994284.0,1,algebra2005
11092,yDO9pl8GC0,7359,23,1141994284.0,1,algebra2005
11093,yDO9pl8GC0,7360,9,1141994295.0,1,algebra2005
11093,yDO9pl8GC0,7360,23,1141994295.0,1,algebra2005
11094,yDO9pl8GC0,7361,21,1141994305.0,1,algebra2005
11094,yDO9pl8GC0,7361,25,1141994305.0,1,algebra2005
11094,yDO9pl8GC0,7361,4,1141994305.0,1,algebra2005
11095,yDO9pl8GC0,7362,10,1141994742.0,1,algebra2005
11096,yDO9pl8GC0,7363,10,1141994871.0,1,algebra2005
11097,yDO9pl8GC0,7364,1,1141994874.0,1,algebra2005
11098,yDO9pl8GC0,7365,27,1141994922.0,0,algebra2005
11099,yDO9pl8GC0,7366,27,1141994935.0,0,algebra2005
11100,yDO9pl8GC0,7367,20,1141994983.0,0,algebra2005
11100,yDO9pl8GC0,7367,21,1141994983.0,0,algebra2005
11100,yDO9pl8GC0,7367,62,1141994983.0,0,algebra2005
11101,yDO9pl8GC0,7368,5,1142598213.0,1,algebra2005
11102,yDO9pl8GC0,7369,5,1142598246.0,1,algebra2005
11103,yDO9pl8GC0,7370,5,1142598253.0,1,algebra2005
11104,yDO9pl8GC0,7371,12,1142598316.0,1,algebra2005
11105,yDO9pl8GC0,7372,9,1142598358.0,1,algebra2005
11105,yDO9pl8GC0,7372,23,1142598358.0,1,algebra2005
11106,yDO9pl8GC0,7373,20,1142598434.0,1,algebra2005
11106,yDO9pl8GC0,7373,21,1142598434.0,1,algebra2005
11106,yDO9pl8GC0,7373,25,1142598434.0,1,algebra2005
11107,yDO9pl8GC0,7374,12,1142598457.0,0,algebra2005
11108,yDO9pl8GC0,7375,9,1142598561.0,1,algebra2005
11108,yDO9pl8GC0,7375,23,1142598561.0,1,algebra2005
11109,yDO9pl8GC0,7376,20,1142598600.0,1,algebra2005
11109,yDO9pl8GC0,7376,21,1142598600.0,1,algebra2005
11109,yDO9pl8GC0,7376,25,1142598600.0,1,algebra2005
11110,yDO9pl8GC0,7377,10,1142599064.0,1,algebra2005
11111,yDO9pl8GC0,7378,1,1142599072.0,1,algebra2005
11112,yDO9pl8GC0,7379,20,1142599077.0,0,algebra2005
11112,yDO9pl8GC0,7379,21,1142599077.0,0,algebra2005
11112,yDO9pl8GC0,7379,62,1142599077.0,0,algebra2005
11113,yDO9pl8GC0,7380,5,1142599285.0,1,algebra2005
11114,yDO9pl8GC0,7381,5,1143031235.0,1,algebra2005
11114,yDO9pl8GC0,7381,18,1143031235.0,1,algebra2005
11115,yDO9pl8GC0,7382,5,1143031652.0,1,algebra2005
11116,yDO9pl8GC0,7383,5,1143031658.0,1,algebra2005
11117,yDO9pl8GC0,7384,12,1143031782.0,1,algebra2005
11118,yDO9pl8GC0,7385,9,1143031800.0,1,algebra2005
11118,yDO9pl8GC0,7385,23,1143031800.0,1,algebra2005
11119,yDO9pl8GC0,7386,20,1143031807.0,1,algebra2005
11119,yDO9pl8GC0,7386,21,1143031807.0,1,algebra2005
11119,yDO9pl8GC0,7386,25,1143031807.0,1,algebra2005
11120,yDO9pl8GC0,7387,12,1143031842.0,1,algebra2005
11121,yDO9pl8GC0,7388,9,1143031877.0,1,algebra2005
11121,yDO9pl8GC0,7388,23,1143031877.0,1,algebra2005
11122,yDO9pl8GC0,7389,20,1143031882.0,1,algebra2005
11122,yDO9pl8GC0,7389,21,1143031882.0,1,algebra2005
11122,yDO9pl8GC0,7389,25,1143031882.0,1,algebra2005
11123,yDO9pl8GC0,7390,10,1143032096.0,0,algebra2005
11124,yDO9pl8GC0,7391,10,1143032112.0,1,algebra2005
11125,yDO9pl8GC0,7392,1,1143032122.0,0,algebra2005
11126,yDO9pl8GC0,7393,2,1143032256.0,0,algebra2005
11126,yDO9pl8GC0,7393,4,1143032256.0,0,algebra2005
11126,yDO9pl8GC0,7393,62,1143032256.0,0,algebra2005
11127,yDO9pl8GC0,7394,5,1143032423.0,1,algebra2005
11128,yDO9pl8GC0,7395,5,1143032459.0,1,algebra2005
11128,yDO9pl8GC0,7395,18,1143032459.0,1,algebra2005
11129,yDO9pl8GC0,7396,5,1143032472.0,1,algebra2005
11130,yDO9pl8GC0,7397,12,1143202895.0,1,algebra2005
11131,yDO9pl8GC0,7398,8,1143202906.0,1,algebra2005
11131,yDO9pl8GC0,7398,9,1143202906.0,1,algebra2005
11132,yDO9pl8GC0,7399,2,1143202919.0,1,algebra2005
11132,yDO9pl8GC0,7399,14,1143202919.0,1,algebra2005
11132,yDO9pl8GC0,7399,4,1143202919.0,1,algebra2005
11133,yDO9pl8GC0,7400,1,1143203175.0,1,algebra2005
11134,yDO9pl8GC0,7401,10,1143203179.0,1,algebra2005
11135,yDO9pl8GC0,7402,2,1143203195.0,0,algebra2005
11135,yDO9pl8GC0,7402,4,1143203195.0,0,algebra2005
11135,yDO9pl8GC0,7402,37,1143203195.0,0,algebra2005
11136,yDO9pl8GC0,7403,5,1143203255.0,1,algebra2005
11137,yDO9pl8GC0,7404,5,1143203286.0,1,algebra2005
11138,yDO9pl8GC0,7405,5,1143203289.0,1,algebra2005
11139,yDO9pl8GC0,7406,12,1143203307.0,1,algebra2005
11140,yDO9pl8GC0,7407,9,1143203320.0,1,algebra2005
11140,yDO9pl8GC0,7407,23,1143203320.0,1,algebra2005
11141,yDO9pl8GC0,7408,9,1143203334.0,1,algebra2005
11141,yDO9pl8GC0,7408,23,1143203334.0,1,algebra2005
11142,yDO9pl8GC0,7409,2,1143203340.0,1,algebra2005
11142,yDO9pl8GC0,7409,25,1143203340.0,1,algebra2005
11142,yDO9pl8GC0,7409,4,1143203340.0,1,algebra2005
11143,yDO9pl8GC0,7410,10,1143203385.0,1,algebra2005
11144,yDO9pl8GC0,7411,1,1143203388.0,0,algebra2005
11145,yDO9pl8GC0,7412,10,1143203427.0,1,algebra2005
11146,yDO9pl8GC0,7413,21,1143203433.0,0,algebra2005
11146,yDO9pl8GC0,7413,4,1143203433.0,0,algebra2005
11146,yDO9pl8GC0,7413,37,1143203433.0,0,algebra2005
11147,yDO9pl8GC0,7414,5,1143203443.0,1,algebra2005
11148,yDO9pl8GC0,7415,5,1143203495.0,0,algebra2005
11149,yDO9pl8GC0,7416,5,1143203506.0,1,algebra2005
11150,yDO9pl8GC0,7417,10,1143203528.0,1,algebra2005
11151,yDO9pl8GC0,7418,1,1143203532.0,1,algebra2005
11152,yDO9pl8GC0,7419,2,1143203543.0,0,algebra2005
11152,yDO9pl8GC0,7419,4,1143203543.0,0,algebra2005
11152,yDO9pl8GC0,7419,37,1143203543.0,0,algebra2005
11153,yDO9pl8GC0,7420,5,1143203580.0,1,algebra2005
11153,yDO9pl8GC0,7420,18,1143203580.0,1,algebra2005
11154,yDO9pl8GC0,7421,5,1143203590.0,1,algebra2005
11155,yDO9pl8GC0,7422,5,1143203594.0,1,algebra2005
11156,yDO9pl8GC0,7423,12,1143203641.0,1,algebra2005
11157,yDO9pl8GC0,7424,9,1143203645.0,1,algebra2005
11157,yDO9pl8GC0,7424,23,1143203645.0,1,algebra2005
11158,yDO9pl8GC0,7425,9,1143203651.0,1,algebra2005
11158,yDO9pl8GC0,7425,23,1143203651.0,1,algebra2005
11159,yDO9pl8GC0,7426,2,1143203656.0,1,algebra2005
11159,yDO9pl8GC0,7426,25,1143203656.0,1,algebra2005
11159,yDO9pl8GC0,7426,4,1143203656.0,1,algebra2005
11160,yDO9pl8GC0,7427,10,1143203707.0,1,algebra2005
11161,yDO9pl8GC0,7428,1,1143203717.0,1,algebra2005
11162,yDO9pl8GC0,7429,10,1143203736.0,1,algebra2005
11163,yDO9pl8GC0,7430,20,1143203744.0,0,algebra2005
11163,yDO9pl8GC0,7430,21,1143203744.0,0,algebra2005
11163,yDO9pl8GC0,7430,37,1143203744.0,0,algebra2005
11164,yDO9pl8GC0,7431,5,1143203776.0,1,algebra2005
11165,yDO9pl8GC0,7432,5,1143203813.0,1,algebra2005
11165,yDO9pl8GC0,7432,18,1143203813.0,1,algebra2005
11166,yDO9pl8GC0,7433,5,1143203817.0,1,algebra2005
11167,yDO9pl8GC0,7434,12,1143203838.0,1,algebra2005
11168,yDO9pl8GC0,7435,9,1143203848.0,1,algebra2005
11168,yDO9pl8GC0,7435,23,1143203848.0,1,algebra2005
11169,yDO9pl8GC0,7436,20,1143203894.0,1,algebra2005
11169,yDO9pl8GC0,7436,21,1143203894.0,1,algebra2005
11169,yDO9pl8GC0,7436,25,1143203894.0,1,algebra2005
11170,yDO9pl8GC0,7437,10,1143203980.0,0,algebra2005
11171,yDO9pl8GC0,7438,1,1143203986.0,1,algebra2005
11173,yDO9pl8GC0,7440,20,1143204012.0,0,algebra2005
11173,yDO9pl8GC0,7440,2,1143204012.0,0,algebra2005
11173,yDO9pl8GC0,7440,63,1143204012.0,0,algebra2005
11172,yDO9pl8GC0,7439,12,1143204094.0,1,algebra2005
11172,yDO9pl8GC0,7439,40,1143204094.0,1,algebra2005
11174,yDO9pl8GC0,7441,5,1143204137.0,1,algebra2005
11175,yDO9pl8GC0,7442,5,1143204201.0,1,algebra2005
11176,yDO9pl8GC0,7443,5,1143204204.0,1,algebra2005
11177,yDO9pl8GC0,7444,12,1143204230.0,1,algebra2005
11178,yDO9pl8GC0,7445,9,1143204239.0,0,algebra2005
11178,yDO9pl8GC0,7445,23,1143204239.0,0,algebra2005
11179,yDO9pl8GC0,7446,5,1143204252.0,1,algebra2005
11180,yDO9pl8GC0,7447,20,1143204259.0,1,algebra2005
11180,yDO9pl8GC0,7447,2,1143204259.0,1,algebra2005
11180,yDO9pl8GC0,7447,25,1143204259.0,1,algebra2005
11181,yDO9pl8GC0,7448,27,1143204304.0,1,algebra2005
11182,yDO9pl8GC0,7449,27,1143204317.0,1,algebra2005
11183,yDO9pl8GC0,7450,64,1143807591.0,0,algebra2005
11184,yDO9pl8GC0,3892,64,1143807607.0,0,algebra2005
11184,yDO9pl8GC0,3892,66,1143807607.0,0,algebra2005
11185,yDO9pl8GC0,5304,64,1143807656.0,0,algebra2005
11185,yDO9pl8GC0,5304,82,1143807656.0,0,algebra2005
11186,yDO9pl8GC0,5305,67,1143807689.0,0,algebra2005
11187,yDO9pl8GC0,5306,67,1143807729.0,0,algebra2005
11188,yDO9pl8GC0,3895,68,1143807829.0,0,algebra2005
11188,yDO9pl8GC0,3895,69,1143807829.0,0,algebra2005
11188,yDO9pl8GC0,3895,70,1143807829.0,0,algebra2005
11189,yDO9pl8GC0,3896,66,1143807913.0,1,algebra2005
11189,yDO9pl8GC0,3896,71,1143807913.0,1,algebra2005
11190,yDO9pl8GC0,5310,82,1143807929.0,0,algebra2005
11190,yDO9pl8GC0,5310,71,1143807929.0,0,algebra2005
11191,yDO9pl8GC0,5312,67,1143807959.0,0,algebra2005
11192,yDO9pl8GC0,5311,67,1143808003.0,0,algebra2005
11193,yDO9pl8GC0,3900,69,1143808019.0,0,algebra2005
11193,yDO9pl8GC0,3900,70,1143808019.0,0,algebra2005
11193,yDO9pl8GC0,3900,72,1143808019.0,0,algebra2005
11194,yDO9pl8GC0,5307,64,1143808053.0,1,algebra2005
11194,yDO9pl8GC0,5307,82,1143808053.0,1,algebra2005
11195,yDO9pl8GC0,3901,64,1143808058.0,1,algebra2005
11195,yDO9pl8GC0,3901,66,1143808058.0,1,algebra2005
11196,yDO9pl8GC0,5309,67,1143808066.0,0,algebra2005
11197,yDO9pl8GC0,5308,67,1143808088.0,0,algebra2005
11198,yDO9pl8GC0,3905,68,1143808128.0,0,algebra2005
11198,yDO9pl8GC0,3905,73,1143808128.0,0,algebra2005
11198,yDO9pl8GC0,3905,74,1143808128.0,0,algebra2005
11201,yDO9pl8GC0,3915,75,1143808152.0,0,algebra2005
11201,yDO9pl8GC0,3915,78,1143808152.0,0,algebra2005
11199,yDO9pl8GC0,7451,12,1143808269.0,1,algebra2005
11200,yDO9pl8GC0,7452,9,1143808275.0,1,algebra2005
11200,yDO9pl8GC0,7452,23,1143808275.0,1,algebra2005
11202,yDO9pl8GC0,7453,75,1143808287.0,0,algebra2005
11202,yDO9pl8GC0,7453,94,1143808287.0,0,algebra2005
11203,yDO9pl8GC0,7454,67,1143808352.0,0,algebra2005
11204,yDO9pl8GC0,7455,67,1143808379.0,1,algebra2005
11205,yDO9pl8GC0,3919,80,1143808399.0,0,algebra2005
11205,yDO9pl8GC0,3919,72,1143808399.0,0,algebra2005
11205,yDO9pl8GC0,3919,74,1143808399.0,0,algebra2005
11206,yDO9pl8GC0,7456,12,1143808487.0,1,algebra2005
11207,yDO9pl8GC0,7457,9,1143808495.0,1,algebra2005
11207,yDO9pl8GC0,7457,23,1143808495.0,1,algebra2005
11208,yDO9pl8GC0,3911,75,1143808501.0,1,algebra2005
11208,yDO9pl8GC0,3911,78,1143808501.0,1,algebra2005
11209,yDO9pl8GC0,7458,12,1143808519.0,1,algebra2005
11210,yDO9pl8GC0,7459,9,1143808553.0,1,algebra2005
11211,yDO9pl8GC0,7460,11,1143808604.0,1,algebra2005
11211,yDO9pl8GC0,7460,9,1143808604.0,1,algebra2005
11212,yDO9pl8GC0,7461,9,1143808618.0,0,algebra2005
11213,yDO9pl8GC0,7462,75,1143808630.0,0,algebra2005
11213,yDO9pl8GC0,7462,94,1143808630.0,0,algebra2005
11215,yDO9pl8GC0,7464,67,1143808707.0,0,algebra2005
11214,yDO9pl8GC0,7463,67,1143808729.0,1,algebra2005
11216,yDO9pl8GC0,3914,68,1143808737.0,0,algebra2005
11216,yDO9pl8GC0,3914,70,1143808737.0,0,algebra2005
11216,yDO9pl8GC0,3914,79,1143808737.0,0,algebra2005
11217,yDO9pl8GC0,7465,12,1143809013.0,1,algebra2005
11218,yDO9pl8GC0,7466,8,1143809017.0,1,algebra2005
11218,yDO9pl8GC0,7466,9,1143809017.0,1,algebra2005
11219,yDO9pl8GC0,3921,75,1143809025.0,1,algebra2005
11219,yDO9pl8GC0,3921,78,1143809025.0,1,algebra2005
11220,yDO9pl8GC0,7467,12,1143809051.0,1,algebra2005
11220,yDO9pl8GC0,7467,9,1143809051.0,1,algebra2005
11221,yDO9pl8GC0,7468,9,1143809068.0,1,algebra2005
11223,yDO9pl8GC0,5313,75,1143809095.0,0,algebra2005
11223,yDO9pl8GC0,5313,94,1143809095.0,0,algebra2005
11222,yDO9pl8GC0,7469,9,1143809133.0,1,algebra2005
11224,yDO9pl8GC0,5314,67,1143809226.0,1,algebra2005
11225,yDO9pl8GC0,5315,67,1143809228.0,0,algebra2005
11226,yDO9pl8GC0,3924,68,1143809236.0,1,algebra2005
11226,yDO9pl8GC0,3924,70,1143809236.0,1,algebra2005
11226,yDO9pl8GC0,3924,79,1143809236.0,1,algebra2005
11227,yDO9pl8GC0,7470,41,1143809309.0,1,algebra2005
11227,yDO9pl8GC0,7470,28,1143809309.0,1,algebra2005
11228,yDO9pl8GC0,3930,64,1143809316.0,1,algebra2005
11228,yDO9pl8GC0,3930,66,1143809316.0,1,algebra2005
11229,yDO9pl8GC0,5324,64,1143809364.0,1,algebra2005
11229,yDO9pl8GC0,5324,82,1143809364.0,1,algebra2005
11230,yDO9pl8GC0,5326,67,1143809376.0,0,algebra2005
11231,yDO9pl8GC0,5325,67,1143809447.0,0,algebra2005
11232,yDO9pl8GC0,3934,72,1143809459.0,0,algebra2005
11232,yDO9pl8GC0,3934,73,1143809459.0,0,algebra2005
11232,yDO9pl8GC0,3934,74,1143809459.0,0,algebra2005
11233,yDO9pl8GC0,7471,28,1143809548.0,1,algebra2005
11234,yDO9pl8GC0,3925,75,1143809553.0,1,algebra2005
11234,yDO9pl8GC0,3925,78,1143809553.0,1,algebra2005
11235,yDO9pl8GC0,7472,12,1143809588.0,1,algebra2005
11236,yDO9pl8GC0,5327,75,1143809597.0,1,algebra2005
11236,yDO9pl8GC0,5327,94,1143809597.0,1,algebra2005
